week,tavg,tmin,tmax,prcp,wdir,wspd,pres
2022-12-26,21.9,16.6,27.0,0.5,203.0,6.8,1018.9
2023-01-02,21.67142857142857,15.828571428571427,25.857142857142858,6.071428571428571,142.0,7.857142857142857,1018.9571428571428
2023-01-09,21.714285714285715,16.442857142857143,26.114285714285717,14.471428571428573,88.71428571428571,6.5,1018.6285714285714
2023-01-16,22.414285714285715,15.942857142857141,27.0,2.2857142857142856,20.428571428571427,7.057142857142857,1017.2142857142857
2023-01-23,24.057142857142857,14.957142857142857,28.842857142857145,0.6857142857142857,28.142857142857142,9.942857142857141,1016.3142857142857
2023-01-30,23.557142857142857,15.385714285714284,28.457142857142856,1.7142857142857142,18.714285714285715,10.042857142857143,1016.7666666666668
2023-02-06,23.67142857142857,17.442857142857143,27.885714285714283,3.257142857142857,60.0,10.428571428571429,1015.9
2023-02-13,23.414285714285715,16.714285714285715,27.571428571428573,3.542857142857143,35.714285714285715,9.12857142857143,1016.2571428571429
2023-02-20,22.942857142857143,15.757142857142856,28.02857142857143,5.957142857142857,62.142857142857146,7.3428571428571425,1018.0
2023-02-27,24.900000000000002,19.014285714285712,29.014285714285712,2.5142857142857147,12.571428571428571,9.285714285714286,1016.4142857142857
2023-03-06,21.228571428571428,16.2,25.228571428571428,13.6,313.0,6.685714285714285,1018.5
2023-03-13,21.599999999999998,15.528571428571428,25.8,14.557142857142859,226.0,7.057142857142857,1018.8857142857142
2023-03-20,23.114285714285717,16.385714285714286,27.385714285714283,7.357142857142857,244.71428571428572,7.785714285714286,1017.7714285714285
2023-03-27,23.057142857142857,17.02857142857143,27.7,7.185714285714286,111.0,8.514285714285714,1017.1714285714286
2023-04-03,23.914285714285715,15.9,27.985714285714288,3.4714285714285715,78.28571428571429,10.071428571428571,1016.3571428571429
2023-04-10,23.442857142857143,17.571428571428573,27.17142857142857,7.314285714285715,250.57142857142858,8.771428571428572,1016.9428571428572
2023-04-17,23.0,16.442857142857143,26.97142857142857,9.428571428571429,147.42857142857142,8.871428571428572,1017.4857142857143
2023-04-24,23.32857142857143,17.385714285714286,27.442857142857143,6.014285714285714,151.14285714285714,9.914285714285715,1018.3142857142857
2023-05-01,26.37142857142857,17.314285714285713,30.67142857142857,0.24285714285714288,68.0,10.457142857142857,1016.1714285714286
2023-05-08,25.114285714285717,18.571428571428573,29.3,3.0285714285714285,200.14285714285714,10.642857142857142,1017.3714285714286
2023-05-15,24.042857142857144,18.357142857142858,27.985714285714288,8.457142857142857,132.85714285714286,7.7,1018.1
2023-05-22,23.385714285714283,16.885714285714286,28.114285714285717,7.685714285714285,156.57142857142858,6.542857142857144,1017.6
2023-05-29,23.485714285714288,16.371428571428574,27.7,6.957142857142857,75.42857142857143,7.357142857142857,1017.8571428571429
2023-06-05,24.157142857142855,17.37142857142857,27.785714285714285,8.957142857142857,27.285714285714285,7.8999999999999995,1018.8857142857142
2023-06-12,25.82857142857143,16.82857142857143,29.32857142857143,4.385714285714285,30.0,9.642857142857142,1016.9857142857143
2023-06-19,24.957142857142856,16.62857142857143,29.142857142857142,4.5,37.714285714285715,8.514285714285714,1017.0428571428572
2023-06-26,24.771428571428572,17.02857142857143,28.685714285714287,3.5142857142857147,32.0,8.428571428571429,1017.3285714285714
2023-07-03,23.32857142857143,16.857142857142858,27.82857142857143,6.371428571428572,47.857142857142854,7.685714285714285,1018.4
2023-07-10,26.214285714285715,17.342857142857145,30.457142857142856,1.8571428571428572,42.714285714285715,12.442857142857141,1016.4714285714286
2023-07-17,25.67142857142857,16.085714285714285,29.7,1.4142857142857144,40.57142857142857,9.4,1017.8571428571429
2023-07-24,25.057142857142857,16.585714285714285,29.214285714285715,8.9,41.42857142857143,8.985714285714286,1017.9857142857143
2023-07-31,26.599999999999998,17.0,30.571428571428573,1.8857142857142857,38.285714285714285,10.657142857142857,1018.6
2023-08-07,25.942857142857143,17.314285714285713,30.0,1.7142857142857142,34.857142857142854,9.0,1018.1285714285714
2023-08-14,24.47142857142857,16.97142857142857,29.099999999999998,6.328571428571428,38.142857142857146,9.942857142857141,1016.7428571428571
2023-08-21,24.114285714285717,16.342857142857145,28.428571428571427,5.142857142857143,54.142857142857146,7.228571428571429,1016.842857142857
2023-08-28,25.82857142857143,15.842857142857143,29.75714285714286,3.257142857142857,38.857142857142854,11.614285714285714,1017.7428571428571
2023-09-04,25.814285714285713,17.057142857142857,30.0,6.771428571428571,23.0,9.328571428571427,1017.9
2023-09-11,25.928571428571427,16.814285714285713,30.214285714285715,3.3857142857142857,20.571428571428573,12.771428571428572,
2023-09-18,24.885714285714283,16.657142857142855,30.0,4.128571428571428,21.285714285714285,9.328571428571427,
2023-09-25,25.214285714285715,18.3,29.571428571428573,8.557142857142857,102.71428571428571,9.528571428571428,
2023-10-02,21.985714285714288,16.685714285714287,27.657142857142855,28.571428571428573,185.0,6.5,
2023-10-09,20.642857142857142,14.671428571428573,28.928571428571427,8.8,237.85714285714286,7.971428571428571,
2023-10-16,19.900000000000002,14.62857142857143,26.74285714285714,7.928571428571429,207.14285714285714,7.528571428571429,
2023-10-23,19.5,14.442857142857141,26.642857142857142,10.642857142857142,249.14285714285714,7.3428571428571425,
2023-10-30,19.771428571428572,15.171428571428573,27.3,13.028571428571427,210.71428571428572,7.057142857142857,
2023-11-06,20.985714285714288,15.37142857142857,28.714285714285715,10.385714285714286,66.42857142857143,7.814285714285715,
2023-11-13,20.62857142857143,15.271428571428572,28.17142857142857,9.114285714285714,198.57142857142858,7.285714285714286,
2023-11-20,20.542857142857144,14.914285714285715,28.457142857142856,4.614285714285714,40.714285714285715,7.685714285714285,
2023-11-27,21.3,14.200000000000001,29.957142857142856,0.6,50.857142857142854,10.857142857142858,
2023-12-04,20.942857142857143,14.585714285714285,29.47142857142857,1.2142857142857142,24.428571428571427,9.657142857142857,
2023-12-11,21.25714285714286,15.471428571428572,28.957142857142856,7.214285714285714,118.28571428571429,9.37142857142857,
2023-12-18,21.285714285714285,15.385714285714286,29.67142857142857,1.8714285714285714,30.571428571428573,9.642857142857142,
2023-12-25,20.342857142857145,15.142857142857142,27.8,5.571428571428571,156.0,7.514285714285714,
